,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
11,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 31, 2015",0021500486,DET vs. MIN,3,0,1,0,0,201202,0,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
12,0,0,3,0,0,0.0,0,0,0.0,2,2,1.0,"DEC 18, 2015",0021500391,DET @ CHI,14,0,2,7,2,201202,3,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
13,0,0,0,0,0,0.0,0,0,0.0,2,1,0.5,"DEC 16, 2015",0021500374,DET vs. BOS,1,0,0,-3,1,201202,0,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
14,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 12, 2015",0021500346,DET vs. IND,3,0,1,-3,0,201202,1,22015,1,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
15,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 07, 2015",0021500304,DET @ CHA,4,0,1,2,0,201202,0,22015,0,0,1,L,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
16,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 06, 2015",0021500301,DET vs. LAL,2,0,0,5,0,201202,1,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
17,0,0,0,0,0,0.0,2,1,0.5,0,0,0.0,"NOV 25, 2015",0021500218,DET vs. MIA,3,1,0,-3,2,201202,1,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
18,1,0,1,0,0,0.0,0,0,0.0,2,2,1.0,"NOV 23, 2015",0021500205,DET @ MIL,5,2,0,3,2,201202,3,22015,1,1,1,L,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
19,1,0,2,0,0,0.0,9,5,0.556,4,4,1.0,"APR 13, 2016",0021501220,DET @ CLE,28,3,3,-1,14,203382,5,22015,0,3,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
20,0,1,2,0,0,0.0,4,2,0.5,2,1,0.5,"APR 12, 2016",0021501213,DET vs. MIA,15,1,1,-1,5,203382,3,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
21,0,1,5,0,0,0.0,4,1,0.25,10,10,1.0,"APR 08, 2016",0021501182,DET vs. WAS,22,0,1,5,12,203382,5,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
22,0,0,4,0,0,0.0,5,4,0.8,2,1,0.5,"APR 06, 2016",0021501166,DET @ ORL,15,0,2,4,9,203382,4,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
23,0,0,3,0,0,0.0,6,4,0.667,2,2,1.0,"APR 05, 2016",0021501155,DET @ MIA,14,3,0,-6,10,203382,6,22015,1,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
24,0,0,6,0,0,0.0,0,0,0.0,2,2,1.0,"APR 02, 2016",0021501139,DET @ CHI,20,0,1,6,2,203382,6,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
25,0,0,0,0,0,0.0,3,0,0.0,0,0,0.0,"APR 01, 2016",0021501129,DET vs. DAL,13,2,2,-25,0,203382,2,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
26,0,0,6,0,0,0.0,6,1,0.167,2,2,1.0,"MAR 29, 2016",0021501110,DET vs. OKC,18,3,3,-6,4,203382,9,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
27,0,0,4,0,0,0.0,6,5,0.833,6,5,0.833,"MAR 26, 2016",0021501085,DET vs. ATL,17,3,1,-11,15,203382,7,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
28,0,0,5,0,0,0.0,8,5,0.625,7,6,0.857,"MAR 25, 2016",0021501074,DET vs. CHA,19,3,5,-10,16,203382,8,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
29,0,1,1,0,0,0.0,5,4,0.8,5,5,1.0,"MAR 23, 2016",0021501058,DET vs. ORL,13,1,0,5,13,203382,2,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
30,0,1,5,0,0,0.0,4,1,0.25,0,0,0.0,"MAR 21, 2016",0021501047,DET vs. MIL,15,0,0,4,2,203382,5,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
31,1,1,2,0,0,0.0,13,8,0.615,5,5,1.0,"MAR 19, 2016",0021501030,DET vs. BKN,19,5,5,9,21,203382,7,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
32,0,2,5,0,0,0.0,8,3,0.375,4,3,0.75,"MAR 18, 2016",0021501022,DET vs. SAC,20,4,2,-4,9,203382,9,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
33,1,0,3,0,0,0.0,6,3,0.5,0,0,0.0,"MAR 16, 2016",0021501007,DET vs. ATL,14,2,1,-3,6,203382,5,22015,1,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
34,1,2,2,0,0,0.0,2,1,0.5,4,2,0.5,"MAR 14, 2016",0021500989,DET @ WAS,17,3,3,-11,4,203382,5,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
35,0,2,4,0,0,0.0,6,3,0.5,2,1,0.5,"MAR 12, 2016",0021500976,DET @ PHI,13,3,0,7,7,203382,7,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
36,2,3,6,0,0,0.0,6,3,0.5,2,2,1.0,"MAR 11, 2016",0021500963,DET @ CHA,25,0,2,-3,8,203382,6,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
37,0,2,2,0,0,0.0,0,0,0.0,2,1,0.5,"MAR 09, 2016",0021500954,DET @ DAL,14,1,2,6,1,203382,3,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
38,0,0,2,0,0,0.0,4,2,0.5,0,0,0.0,"MAR 06, 2016",0021500934,DET vs. POR,20,1,3,6,4,203382,3,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
39,0,0,1,0,0,0.0,4,3,0.75,0,0,0.0,"MAR 05, 2016",0021500923,DET @ NYK,12,2,1,-3,6,203382,3,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
40,1,0,4,0,0,0.0,8,5,0.625,2,2,1.0,"MAR 02, 2016",0021500905,DET @ SAS,26,2,3,-10,12,203382,6,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
41,1,1,3,0,0,0.0,3,3,1.0,4,3,0.75,"FEB 28, 2016",0021500879,DET vs. TOR,14,1,2,7,9,203382,4,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
42,1,0,1,0,0,0.0,5,1,0.2,0,0,0.0,"FEB 27, 2016",0021500873,DET @ MIL,14,4,2,5,2,203382,5,22015,1,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
43,1,0,3,0,0,0.0,8,4,0.5,3,1,0.333,"FEB 24, 2016",0021500847,DET vs. PHI,20,4,0,11,9,203382,7,22015,2,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
44,0,1,6,0,0,0.0,3,0,0.0,0,0,0.0,"FEB 22, 2016",0021500833,DET @ CLE,13,0,2,1,0,203382,6,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
45,0,1,0,0,0,0.0,3,1,0.333,4,2,0.5,"FEB 21, 2016",0021500823,DET vs. NOP,13,0,3,2,4,203382,0,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
46,0,1,6,0,0,0.0,3,3,1.0,3,0,0.0,"FEB 19, 2016",0021500806,DET @ WAS,14,0,3,12,6,203382,6,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
47,0,2,7,1,0,0.0,7,5,0.714,0,0,0.0,"FEB 10, 2016",0021500794,DET vs. DEN,19,0,1,3,10,203382,7,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
48,3,1,1,0,0,0.0,7,4,0.571,2,2,1.0,"FEB 08, 2016",0021500779,DET vs. TOR,18,5,1,-11,10,203382,6,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
49,0,1,1,0,0,0.0,5,1,0.2,2,2,1.0,"FEB 06, 2016",0021500762,DET @ IND,11,4,1,0,4,203382,5,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
50,0,1,1,0,0,0.0,7,3,0.429,0,0,0.0,"FEB 04, 2016",0021500746,DET vs. NYK,16,0,2,13,6,203382,1,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
51,0,1,3,0,0,0.0,3,0,0.0,6,4,0.667,"FEB 03, 2016",0021500737,DET @ BOS,15,2,1,-2,4,203382,5,22015,2,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
52,1,1,2,0,0,0.0,4,1,0.25,1,0,0.0,"FEB 01, 2016",0021500722,DET @ BKN,11,2,3,-6,2,203382,4,22015,1,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
53,2,2,4,0,0,0.0,7,3,0.429,6,5,0.833,"JAN 30, 2016",0021500708,DET @ TOR,20,3,4,14,11,203382,7,22015,1,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
54,0,0,4,0,0,0.0,2,2,1.0,0,0,0.0,"JAN 29, 2016",0021500699,DET vs. CLE,11,1,3,9,4,203382,5,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
55,3,0,3,0,0,0.0,6,4,0.667,4,4,1.0,"JAN 27, 2016",0021500686,DET vs. PHI,12,1,1,10,12,203382,4,22015,2,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
56,2,1,4,0,0,0.0,5,2,0.4,6,4,0.667,"JAN 25, 2016",0021500673,DET @ UTA,19,1,0,-3,8,203382,5,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
57,0,2,8,0,0,0.0,7,6,0.857,2,1,0.5,"JAN 23, 2016",0021500661,DET @ DEN,30,2,2,-2,13,203382,10,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
58,0,0,4,0,0,0.0,5,2,0.4,2,2,1.0,"JAN 21, 2016",0021500641,DET @ NOP,12,1,2,-8,6,203382,5,22015,1,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
59,1,2,7,0,0,0.0,5,3,0.6,2,2,1.0,"JAN 20, 2016",0021500635,DET @ HOU,25,2,2,-1,8,203382,9,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
60,0,0,0,0,0,0.0,6,4,0.667,0,0,0.0,"JAN 18, 2016",0021500619,DET vs. CHI,14,0,2,-15,8,203382,0,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
61,0,2,3,0,0,0.0,6,6,1.0,0,0,0.0,"JAN 16, 2016",0021500605,DET vs. GSW,9,1,1,15,12,203382,4,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
62,0,0,2,0,0,0.0,1,0,0.0,4,3,0.75,"JAN 14, 2016",0021500589,DET @ MEM,13,0,4,-17,3,203382,2,22015,0,4,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
63,0,1,3,0,0,0.0,13,6,0.462,4,3,0.75,"JAN 12, 2016",0021500570,DET vs. SAS,19,6,4,-6,15,203382,9,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
64,1,0,3,0,0,0.0,7,2,0.286,3,3,1.0,"JAN 09, 2016",0021500553,DET vs. BKN,15,2,1,7,7,203382,5,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
65,4,1,6,0,0,0.0,3,2,0.667,2,2,1.0,"JAN 06, 2016",0021500528,DET @ BOS,18,0,5,15,6,203382,6,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
66,2,2,6,0,0,0.0,3,3,1.0,2,1,0.5,"JAN 04, 2016",0021500514,DET vs. ORL,16,4,2,21,7,203382,10,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
67,0,0,2,0,0,0.0,5,3,0.6,4,4,1.0,"JAN 02, 2016",0021500498,DET @ IND,12,1,1,6,10,203382,3,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
68,0,0,3,0,0,0.0,4,1,0.25,0,0,0.0,"DEC 31, 2015",0021500486,DET vs. MIN,14,2,3,9,2,203382,5,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
69,1,1,4,0,0,0.0,2,0,0.0,0,0,0.0,"DEC 29, 2015",0021500469,DET @ NYK,12,0,2,-5,0,203382,4,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
70,0,0,1,0,0,0.0,1,1,1.0,0,0,0.0,"DEC 26, 2015",0021500446,DET vs. BOS,12,3,0,0,2,203382,4,22015,1,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
71,1,2,3,0,0,0.0,4,1,0.25,5,2,0.4,"DEC 23, 2015",0021500429,DET @ ATL,12,3,1,-8,4,203382,6,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
72,0,0,1,0,0,0.0,3,0,0.0,2,1,0.5,"DEC 22, 2015",0021500420,DET @ MIA,14,0,0,-1,1,203382,1,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
73,0,0,3,0,0,0.0,5,3,0.6,3,3,1.0,"DEC 16, 2015",0021500374,DET vs. BOS,13,0,1,8,9,203382,3,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
74,2,0,2,0,0,0.0,6,5,0.833,0,0,0.0,"DEC 14, 2015",0021500359,DET vs. LAC,13,4,2,7,10,203382,6,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
75,1,1,5,0,0,0.0,2,1,0.5,6,4,0.667,"DEC 12, 2015",0021500346,DET vs. IND,16,2,2,5,6,203382,7,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
76,1,1,1,0,0,0.0,4,3,0.75,0,0,0.0,"DEC 11, 2015",0021500335,DET @ PHI,15,1,5,-15,6,203382,2,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
77,2,1,2,0,0,0.0,6,2,0.333,2,2,1.0,"DEC 09, 2015",0021500322,DET vs. MEM,12,2,1,-5,6,203382,4,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
78,1,0,2,0,0,0.0,8,4,0.5,1,0,0.0,"DEC 07, 2015",0021500304,DET @ CHA,21,1,3,-11,8,203382,3,22015,4,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
79,2,0,4,0,0,0.0,6,1,0.167,0,0,0.0,"DEC 06, 2015",0021500301,DET vs. LAL,21,4,2,-2,2,203382,8,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
80,1,0,1,0,0,0.0,2,0,0.0,0,0,0.0,"DEC 04, 2015",0021500285,DET vs. MIL,12,0,1,9,0,203382,1,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
81,0,0,1,0,0,0.0,5,0,0.0,0,0,0.0,"DEC 02, 2015",0021500270,DET vs. PHX,11,4,3,-3,0,203382,5,22015,0,2,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
82,2,1,1,0,0,0.0,8,5,0.625,2,1,0.5,"NOV 30, 2015",0021500254,DET vs. HOU,21,3,3,-4,11,203382,4,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
83,1,0,1,1,0,0.0,5,1,0.2,0,0,0.0,"NOV 29, 2015",0021500248,DET @ BKN,11,0,1,-7,2,203382,1,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
84,0,0,4,0,0,0.0,5,2,0.4,0,0,0.0,"NOV 27, 2015",0021500234,DET @ OKC,16,2,4,-11,4,203382,6,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
85,1,1,4,0,0,0.0,4,3,0.75,0,0,0.0,"NOV 25, 2015",0021500218,DET vs. MIA,13,1,1,12,6,203382,5,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
86,1,0,4,0,0,0.0,7,2,0.286,2,2,1.0,"NOV 23, 2015",0021500205,DET @ MIL,19,5,2,-6,6,203382,9,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
87,0,0,3,0,0,0.0,3,2,0.667,1,0,0.0,"NOV 21, 2015",0021500192,DET vs. WAS,11,1,2,-10,4,203382,4,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
88,1,2,7,0,0,0.0,4,2,0.5,2,2,1.0,"NOV 20, 2015",0021500181,DET @ MIN,19,4,3,1,6,203382,11,22015,2,4,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
89,0,0,1,0,0,0.0,3,1,0.333,0,0,0.0,"NOV 17, 2015",0021500160,DET vs. CLE,9,1,0,-12,2,203382,2,22015,1,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
90,0,0,1,0,0,0.0,5,4,0.8,2,1,0.5,"NOV 15, 2015",0021500151,DET @ LAL,7,0,1,-7,9,203382,1,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
91,0,0,1,0,0,0.0,5,3,0.6,0,0,0.0,"NOV 14, 2015",0021500138,DET @ LAC,14,1,1,5,6,203382,2,22015,0,1,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
92,0,0,1,0,0,0.0,3,1,0.333,0,0,0.0,"NOV 11, 2015",0021500122,DET @ SAC,13,0,1,6,2,203382,1,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
93,1,0,3,0,0,0.0,2,1,0.5,0,0,0.0,"NOV 09, 2015",0021500104,DET @ GSW,12,1,0,-7,2,203382,4,22015,0,2,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
94,1,1,3,0,0,0.0,1,1,1.0,2,2,1.0,"NOV 08, 2015",0021500098,DET @ POR,12,2,1,3,4,203382,5,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
95,1,0,0,0,0,0.0,1,1,1.0,2,2,1.0,"NOV 06, 2015",0021500082,DET @ PHX,12,0,3,7,4,203382,0,22015,1,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
96,0,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"NOV 03, 2015",0021500054,DET vs. IND,5,0,0,-20,0,203382,0,22015,0,0,1,L,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
97,1,0,5,0,0,0.0,4,2,0.5,2,0,0.0,"OCT 30, 2015",0021500025,DET vs. CHI,14,1,1,-8,4,203382,6,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
98,0,1,1,0,0,0.0,4,1,0.25,2,2,1.0,"OCT 28, 2015",0021500007,DET vs. UTA,12,2,3,-9,4,203382,3,22015,0,0,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
99,0,0,4,0,0,0.0,5,3,0.6,0,0,0.0,"OCT 27, 2015",0021500001,DET @ ATL,11,1,2,-11,6,203382,5,22015,0,1,1,W,Aron Baynes,"Baynes, Aron",2012,Y,203382,aron_baynes,1,DET,Detroit,pistons,1610612765,Pistons,2015
100,6,1,2,4,3,0.75,7,5,0.714,0,0,0.0,"APR 13, 2016",0021501220,DET @ CLE,24,0,1,1,13,2581,2,22015,1,2,1,W,Steve Blake,"Blake, Steve",2003,Y,2581,steve_blake,1,DET,Detroit,pistons,1610612765,Pistons,2015
101,7,0,1,2,0,0.0,7,4,0.571,2,2,1.0,"APR 12, 2016",0021501213,DET vs. MIA,32,0,1,2,10,2581,1,22015,1,3,1,L,Steve Blake,"Blake, Steve",2003,Y,2581,steve_blake,1,DET,Detroit,pistons,1610612765,Pistons,2015
102,2,0,2,6,2,0.333,8,2,0.25,0,0,0.0,"APR 08, 2016",0021501182,DET vs. WAS,14,0,0,-7,6,2581,2,22015,0,1,1,W,Steve Blake,"Blake, Steve",2003,Y,2581,steve_blake,1,DET,Detroit,pistons,1610612765,Pistons,2015
103,6,0,2,3,1,0.333,3,1,0.333,0,0,0.0,"APR 06, 2016",0021501166,DET @ ORL,16,0,1,2,3,2581,2,22015,0,1,1,W,Steve Blake,"Blake, Steve",2003,Y,2581,steve_blake,1,DET,Detroit,pistons,1610612765,Pistons,2015
104,3,0,2,2,2,1.0,2,2,1.0,2,2,1.0,"APR 05, 2016",0021501155,DET @ MIA,15,0,2,-3,8,2581,2,22015,0,0,1,L,Steve Blake,"Blake, Steve",2003,Y,2581,steve_blake,1,DET,Detroit,pistons,1610612765,Pistons,2015
105,3,0,3,2,1,0.5,2,1,0.5,0,0,0.0,"APR 02, 2016",0021501139,DET @ CHI,13,0,0,8,3,2581,3,22015,1,0,1,W,Steve Blake,"Blake, Steve",2003,Y,2581,steve_blake,1,DET,Detroit,pistons,1610612765,Pistons,2015
